,outcome,condition,expected_value,reward_total,error
0,good,high,2.4118097587988654,-1.406360561332943,2.2649815089592167
1,bad,high,-0.26784740968903314,-1.128130431815743,0.6501668079152699
2,bad,low,0.06932799561739111,-1.220873808321476,0.16082901972013453
3,good,high,0.6372023624492639,-1.220873808321476,-0.5731776625725686
4,good,high,0.6372023624492636,-0.8869976529008352,0.5522992502762428
5,bad,medium,-0.17911703987155317,-0.8869976529008352,0.8948357020128377
6,good,high,0.5839641405587758,-0.8869976529008352,-0.8178465566701363
7,good,high,1.7729510961130093,-0.8869976529008352,-0.8178465566701363
8,good,high,0.06932799561739111,-0.33053739386643477,0.6501668079152699
9,good,low,-0.05489452212708113,-0.33053739386643477,0.28316346676891835
10,good,low,0.4065034009238154,-0.7988914452203887,-0.5854111072774469
11,good,high,0.06932799561739111,-0.33517456269172136,0.5278323608664861
12,good,medium,0.35326517903332705,-0.7061480687146555,-1.0625154507677042
13,bad,high,-0.10813274401756903,-0.567033003956055,0.28316346676891835
14,good,high,1.2405688772081285,-0.567033003956055,-0.45084321552378476
15,good,medium,-0.3565777795065133,-0.7988914452203887,-0.6955121096213525
16,good,high,1.3115531730621124,-0.7988914452203887,-0.8178465566701363
17,good,medium,-0.30333955761602527,-0.7571569257928087,0.026261127966472262
18,good,low,-0.3565777795065133,-0.7571569257928087,0.5278323608664861
19,good,low,-0.12587881798106526,-0.7571569257928087,0.5278323608664861
20,good,low,0.1758044393983672,-0.9148206658525555,-0.2551081002457306
21,good,high,-0.05489452212708113,-0.9148206658525555,-0.5731776625725686
22,bad,low,0.35326517903332744,-1.1466791071168891,0.3320972455884318
23,good,medium,2.7312390901417936,0.24447154046911204,3.5861935370860825
24,good,high,0.4952337707412956,0.8194804748046605,0.8214350337835673
25,bad,low,-0.9954364421923699,0.7267370982989273,-0.32850876847500093
26,good,low,-0.44530814932399343,0.03579894333121288,-1.1726164531116094
27,good,high,0.47748769677779956,0.3279405793242737,0.44219824793233736
28,bad,medium,0.06932799561739111,0.3279405793242737,-0.45084321552378476
29,good,high,1.6309825044050406,1.1069849419724347,1.4820410478469999
30,bad,low,-0.26784740968903314,0.9214981889609668,-0.5731776625725686
31,good,medium,-0.17911703987155278,0.9956928901655536,0.11189524090062096
32,good,medium,0.2467887352523509,1.2739230196827547,0.6501668079152699
33,bad,low,0.30002695714283933,1.0884362666712868,-0.5731776625725686
34,good,medium,2.021396131601953,0.5783476958897537,-1.4295187919140557
35,good,low,-2.5925830989070118,-0.5809445104319148,-2.5305288153531103
36,good,high,3.263621309046674,0.8102061371540873,2.8521868547933793
37,bad,medium,-0.23235526176204083,0.8102061371540873,0.5278323608664861
38,good,high,-0.03714844816358499,0.8102061371540873,-0.32850876847500093
39,good,medium,1.4002835428795926,1.8535691228435889,2.6686851842202035
40,good,high,0.2645348092158475,2.3682948624504094,0.6624002526201485
41,bad,medium,-0.2501013357255372,2.3682948624504094,0.28316346676891835
42,good,high,0.6904405843397518,2.3682948624504094,-0.45084321552378476
43,good,high,0.4952337707412956,2.3682948624504094,-0.45084321552378476
44,good,high,0.35326517903332744,2.3682948624504094,-0.32850876847500093
45,bad,low,-1.5278186610972506,2.229179797691809,1.384173490207973
46,good,low,0.1580583654348711,1.9741355123010416,-0.38967599199939285
47,good,medium,-0.10813274401756871,1.8350204475424425,-0.45084321552378476
48,bad,medium,0.6017102145222716,1.8350204475424425,0.28316346676891835
49,bad,high,-0.21460918779854524,1.8350204475424425,-0.0838398743774332
50,bad,medium,-0.8712139244478979,1.8350204475424425,-0.7811462225555011
51,good,medium,0.1758044393983672,2.0019585252527627,0.3565641349981887
52,bad,low,0.24678873525235126,1.862843460494162,0.16082901972013453
53,good,medium,0.6017102145222716,1.167268136701161,-1.918856580109191
54,good,low,-0.3565777795065133,0.7777459553770805,-0.744445888440866
55,bad,low,-1.4923265131702583,0.5922592023656126,-0.5731776625725686
56,good,low,-0.7824835546304179,0.5922592023656126,0.28316346676891835
57,good,medium,0.06932799561739111,0.9632327083885468,0.8948357020128377
58,good,medium,-0.09038667005407305,1.1533566302253004,0.4177313585225806
59,bad,low,0.19355051336186335,0.9678698772138342,0.3198638008835534
60,good,low,-2.2731537675640836,0.9678698772138342,0.6501668079152699
61,bad,high,0.06932799561739111,1.1533566302253004,0.4054979138177022
62,good,medium,0.956631693792192,0.9214981889609668,-0.6955121096213525
63,bad,low,0.06932799561739111,0.689639747696633,-0.6955121096213525
64,bad,medium,-1.5278186610972506,0.689639747696633,1.7511768313543246
65,bad,low,-0.10813274401756903,0.5968963711909,0.28316346676891835
66,good,low,0.06932799561739111,0.5968963711909,0.6501668079152699
67,good,high,-0.12587881798106487,0.5968963711909,-0.8178465566701363
68,good,low,-1.634295104878227,-0.4047320950710216,-1.9922572483384613
69,good,medium,-2.060200880002131,-1.1003074188640227,-1.918856580109191
70,good,high,1.4890139126970727,-0.26561703031242107,1.506507937256757
71,good,medium,-0.6050228149954575,-0.07085593965038081,0.42996480322745895
72,good,medium,-1.208389329754322,-0.7664312634433819,-1.918856580109191
73,good,medium,-1.101912885973346,-0.5623958351307684,0.4544316926372158
74,good,high,-0.16137096590805713,-0.25170552383656136,0.2464631326542832
75,good,high,0.4065034009238154,0.20737418986681944,0.6379333632103915
76,good,low,-1.17289718182733,-0.6736878869376487,-1.6741876860116232
77,bad,low,-0.9599442942653781,-0.9055463282019823,1.2373721537494324
78,bad,low,-0.090386670054073,-1.0910330812134494,-0.5731776625725686
79,good,low,0.14031229147137525,-1.0910330812134494,0.16082901972013453
80,good,medium,0.3355191050698314,-1.2301481459720491,-0.45084321552378476
81,good,high,0.8501552500112158,-0.8406259646479687,0.6991005867347834
82,good,low,-0.001656300236592927,-0.8406259646479687,0.16082901972013453
83,bad,medium,-0.46305422328748946,-0.8406259646479687,-0.32850876847500093
84,good,medium,0.06932799561739111,-1.3507145354295027,-1.4295187919140557
85,good,high,0.14031229147137514,-1.1466791071168891,0.20976279853964802
86,good,high,0.8856473979382079,-0.5623958351307684,0.968236370242108
87,bad,medium,-1.2971196995718024,-0.5623958351307684,1.2618390431591893
88,good,high,2.021396131601953,0.41140961817943367,1.8735112784031085
89,good,high,2.7312390901417936,0.41140961817943367,-0.6955121096213525
90,bad,high,0.24678873525235126,0.5041529946851668,0.16082901972013453
91,good,high,1.1340924334271523,0.9678698772138342,0.8948357020128377
92,good,low,-0.16137096590805733,0.3511264234507057,-0.9768813378335555
93,good,high,0.9211395458652002,0.8519406565816673,0.8703688126030809
94,bad,medium,-1.066420738046354,0.8519406565816673,0.8948357020128377
95,good,low,-0.49854637121448153,0.3325777481495594,-0.964647893128677
96,good,high,0.7791709541572317,0.3325777481495594,-0.6955121096213525
97,bad,medium,-1.7940097705496911,0.3325777481495594,-0.6343448860969605
98,good,low,-1.3503579214622905,0.3325777481495594,0.5278323608664861
99,good,high,-0.090386670054073,0.7545601112506468,0.4177313585225806
100,bad,medium,-0.8357217765209058,0.7545601112506468,-1.2949509001603934
101,good,medium,-0.4098160013970014,0.3835866052277126,-1.0625154507677042
102,good,high,-0.019402374200088862,0.3835866052277126,-0.45084321552378476
103,good,medium,-0.7824835546304177,0.012613099204779188,-1.0625154507677042
104,good,low,-0.7824835546304177,0.012613099204779188,0.6501668079152699
105,bad,low,-0.3388317055430173,-0.08013027730095396,-0.32850876847500093
106,good,high,2.198856871236913,-0.08013027730095396,-0.5731776625725686
107,bad,low,-0.49854637121448137,-0.17287365380668793,-0.32850876847500093
108,good,low,0.06932799561739111,-0.5438471598296213,-0.5731776625725686
109,good,low,-0.6405149629224495,-1.1930507953697558,-1.1848498978164879
110,good,high,0.9211395458652,-0.41400643272159476,1.2373721537494324
111,good,high,1.0986002855001604,-0.41400643272159476,-0.6955121096213525
112,bad,medium,-0.6405149629224496,-0.41400643272159476,-0.20617432142621706
113,good,low,0.06932799561739111,-0.41400643272159476,0.28316346676891835
114,bad,low,-3.1249653178118924,-0.692236562238795,-0.8178465566701363
115,good,medium,0.7791709541572316,-1.0632100682617291,-1.0625154507677042
116,good,high,-0.0016563002365930256,-0.8962719905514093,0.11189524090062083
117,bad,medium,-0.01940237420008863,-0.8962719905514093,0.28316346676891835
118,good,low,0.2645348092158471,-1.4017233925076567,-0.6832786649164742
119,good,medium,1.0453620636096719,-0.6365905363353552,1.9346785019275003
120,good,low,-1.8827401403671713,-0.6365905363353552,0.5278323608664861
121,good,medium,0.06932799561739111,0.05898478745764576,1.7511768313543246
122,good,medium,1.4890139126970727,0.8009317995035142,1.8735112784031085
123,good,low,-0.17911703987155317,0.4577813064322994,-0.6221114413920821
124,bad,medium,-0.3565777795065133,0.4577813064322994,0.28316346676891835
125,good,low,0.22904266128885523,0.4577813064322994,0.5278323608664861
126,good,high,0.06932799561739111,0.7360114359495005,0.28316346676891835
127,good,medium,0.45974162281430314,0.22592286516796575,-1.4295187919140557
128,bad,low,-0.21460918779854524,0.13317948866223261,0.3565641349981887
129,good,low,-2.060200880002131,-0.7942542763951022,-2.041191027157975
130,bad,medium,-0.924452146338386,-0.7942542763951022,0.8948357020128377
131,good,low,-0.5517845931049694,-1.2347853147973358,-0.8790137801945281
132,bad,high,0.31777303110633537,-1.095670250038736,0.28316346676891835
133,bad,medium,-0.5872767410319615,-1.095670250038736,1.2618390431591893
134,bad,medium,-1.4923265131702586,-1.095670250038736,1.2618390431591893
135,good,low,-0.7114992587764336,-1.095670250038736,0.16082901972013453
136,good,low,-1.101912885973346,-1.679953522024857,-1.2582505660457581
137,good,high,0.30002695714283956,-1.679953522024857,-0.8178465566701363
138,good,medium,-0.4098160013970014,-1.1095817565145958,1.4208738243226082
139,good,high,0.19355051336186335,-0.7988914452203887,0.36879757970306704
140,bad,medium,0.06932799561739111,-0.7988914452203887,-0.6955121096213525
141,good,high,1.2050767292811362,-0.7988914452203887,-0.5731776625725686
142,good,high,0.22904266128885523,-0.38618341976987447,0.5155989161616077
143,bad,medium,-0.2855934836525293,-0.38618341976987447,-1.1848498978164879
144,good,high,0.06932799561739111,-0.38618341976987447,-0.32850876847500093
145,good,high,1.6664746523320328,-0.38618341976987447,-0.45084321552378476
146,good,low,-1.0664207380463537,-1.053935730611156,-1.3561181236847852
147,bad,medium,-0.5517845931049694,-1.053935730611156,-0.26734154495060897
148,good,low,-0.7469914067034257,-1.053935730611156,0.4054979138177022
149,bad,medium,0.5129798447047916,-1.053935730611156,-1.001348227243312
