outcome,condition,expected_value,reward_total,error
bad,high,0.66,12.52,1.92
good,high,-0.09500000000000000,13.12,0.6
good,low,0.0,12.92,0.2
bad,high,0.16000000000000000,12.92,-0.4
bad,high,0.16000000000000000,13.64,0.52
good,medium,-0.07,13.64,0.8
bad,high,0.14500000000000000,13.64,-0.6
bad,high,0.4800000000000000,13.64,-0.6
bad,high,0.0,14.84,0.6
bad,low,-0.03500000000000000,14.84,0.3
bad,low,0.09500000000000000,13.83,-0.41
bad,high,0.0,14.83,0.5
bad,medium,0.08,14.03,-0.8
good,high,-0.05000000000000000,14.33,0.3
bad,high,0.33,14.33,-0.3
bad,medium,-0.12,13.83,-0.5
bad,high,0.35,13.83,-0.6
bad,medium,-0.105,13.92,0.09
bad,low,-0.12,13.92,0.5
bad,low,-0.05500000000000010,13.92,0.5
bad,low,0.03,13.58,-0.14
bad,high,-0.03500000000000000,13.58,-0.4
good,low,0.08000000000000000,13.08,0.34
bad,medium,0.75,16.08,3.0
bad,high,0.12,17.32,0.74
good,low,-0.3,17.12,-0.2
bad,low,-0.14500000000000000,15.63,-0.89
bad,high,0.11500000000000000,16.26,0.43
good,medium,0.0,16.26,-0.3
bad,high,0.44000000000000000,17.94,1.28
good,low,-0.09500000000000000,17.54,-0.4
bad,medium,-0.07,17.7,0.16
bad,medium,0.05,18.3,0.6
good,low,0.065,17.9,-0.4
bad,medium,0.55,16.8,-1.1
bad,low,-0.75,14.3,-2.0
bad,high,0.9,17.3,2.4
good,medium,-0.085,17.3,0.5
bad,high,-0.03,17.3,-0.2
bad,medium,0.375,19.55,2.25
bad,high,0.05500000000000010,20.66,0.61
good,medium,-0.09,20.66,0.3
bad,high,0.175,20.66,-0.3
bad,high,0.12,20.66,-0.3
bad,high,0.08000000000000000,20.66,-0.2
good,low,-0.45,20.36,1.2
bad,low,0.025000000000000000,19.81,-0.25
bad,medium,-0.05,19.51,-0.3
good,medium,0.15,19.51,0.3
good,high,-0.08000000000000000,19.51,0.0
good,medium,-0.265,19.51,-0.57
bad,medium,0.03,19.87,0.36
good,low,0.05000000000000000,19.57,0.2
bad,medium,0.15,18.07,-1.5
bad,low,-0.12,17.23,-0.54
good,low,-0.44000000000000000,16.83,-0.4
bad,low,-0.24000000000000000,16.83,0.3
bad,medium,0.0,17.63,0.8
bad,medium,-0.045,18.04,0.41
good,low,0.03500000000000000,17.64,0.33
bad,low,-0.66,17.64,0.6
good,high,0.0,18.04,0.4
bad,medium,0.25,17.54,-0.5
good,low,0.0,17.04,-0.5
good,medium,-0.45,17.04,1.5
good,low,-0.05000000000000000,16.84,0.3
bad,low,0.0,16.84,0.6
bad,high,-0.05499999999999990,16.84,-0.6
bad,low,-0.4800000000000000,14.68,-1.56
bad,medium,-0.6,13.18,-1.5
bad,high,0.4,14.98,1.3
bad,medium,-0.19,15.4,0.42
bad,medium,-0.36,13.9,-1.5
bad,medium,-0.33,14.34,0.44
bad,high,-0.065,15.01,0.27
bad,high,0.09500000000000000,16.0,0.59
bad,low,-0.35,14.1,-1.3
good,low,-0.29000000000000000,13.6,1.08
good,low,-0.045000000000000000,13.2,-0.4
bad,low,0.020000000000000000,13.2,0.2
bad,medium,0.075,12.9,-0.3
bad,high,0.22000000000000000,13.74,0.64
bad,low,-0.02000000000000000,13.74,0.2
good,medium,-0.15,13.74,-0.2
bad,medium,0.0,12.64,-1.1
bad,high,0.02000000000000000,13.08,0.24
bad,high,0.23000000000000000,14.34,0.86
good,medium,-0.385,14.34,1.1
bad,high,0.55,16.44,1.6
bad,high,0.75,16.44,-0.5
good,high,0.05000000000000000,16.64,0.2
bad,high,0.3,17.64,0.8
bad,low,-0.06500000000000010,16.31,-0.73
bad,high,0.24000000000000000,17.39,0.78
good,medium,-0.32,17.39,0.8
bad,low,-0.16000000000000000,16.27,-0.72
bad,high,0.20000000000000000,16.27,-0.5
good,medium,-0.525,16.27,-0.45
bad,low,-0.4,16.27,0.5
bad,high,-0.045000000000000000,17.18,0.41
good,medium,-0.255,17.18,-0.99
bad,medium,-0.135,16.38,-0.8
bad,high,-0.025000000000000000,16.38,-0.3
bad,medium,-0.24,15.58,-0.8
bad,low,-0.24,15.58,0.6
good,low,-0.11500000000000000,15.38,-0.2
bad,high,0.6,15.38,-0.4
good,low,-0.16000000000000000,15.18,-0.2
bad,low,0.0,14.38,-0.4
bad,low,-0.20000000000000000,12.98,-0.9
bad,high,0.24,14.66,1.08
bad,high,0.29000000000000000,14.66,-0.5
good,medium,-0.2,14.66,-0.1
bad,low,0.0,14.66,0.3
good,low,-0.9,14.06,-0.6
bad,medium,0.2,13.26,-0.8
bad,high,-0.020000000000000000,13.62,0.16
good,medium,-0.025,13.62,0.3
bad,low,0.05499999999999990,12.53,-0.49
bad,medium,0.275,14.18,1.65
bad,low,-0.55,14.18,0.5
bad,medium,0.0,15.68,1.5
bad,medium,0.4,17.28,1.6
bad,low,-0.07,16.54,-0.44
good,medium,-0.12,16.54,0.3
bad,low,0.045000000000000000,16.54,0.5
bad,high,0.0,17.14,0.3
bad,medium,0.11,16.04,-1.1
good,low,-0.08000000000000000,15.84,0.36
bad,low,-0.6,13.84,-1.6
good,medium,-0.28,13.84,0.8
bad,low,-0.175,12.89,-0.65
good,high,0.07,13.19,0.3
good,medium,-0.185,13.19,1.1
good,medium,-0.44,13.19,1.1
bad,low,-0.22000000000000000,13.19,0.2
bad,low,-0.33,11.93,-0.96
bad,high,0.06500000000000010,11.93,-0.6
bad,medium,-0.135,13.16,1.23
bad,high,0.03500000000000000,13.83,0.37
good,medium,0.0,13.83,-0.5
bad,high,0.32000000000000000,13.83,-0.4
bad,high,0.045000000000000000,14.72,0.49
good,medium,-0.1,14.72,-0.9
bad,high,0.0,14.72,-0.2
bad,high,0.45,14.72,-0.3
bad,low,-0.32000000000000000,13.28,-1.04
good,medium,-0.175,13.28,-0.15
bad,low,-0.23000000000000000,13.28,0.4
good,medium,0.125,13.28,-0.75